t,count
1663424254,0
1663424255,0
1663424256,0
1663424257,0
1663424258,0
1663424259,0
1663424260,0
1663424261,0
1663424262,0
1663424263,0
1663424264,0
1663424265,7470
1663424266,7470
1663424267,7470
1663424268,7470
1663424269,7470
1663424270,7470
1663424271,7470
1663424272,13030
1663424273,13112
1663424274,13112
1663424275,13112
1663424276,13112
1663424277,13112
1663424278,13112
1663424279,13112
1663424280,13112
1663424281,21420
1663424282,21420
1663424283,21420
1663424284,21420
1663424285,21420
1663424286,21420
1663424287,21420
1663424288,21420
1663424289,27523
1663424290,27523
1663424291,27523
1663424292,27523
1663424293,27523
1663424294,27523
1663424295,34132
1663424296,34132
1663424297,34132
1663424298,34132
1663424299,34132
1663424300,34132
1663424301,34132
1663424302,34132
1663424303,34132
1663424304,34132
1663424305,42373
1663424306,43003
1663424307,43798
1663424308,44436
1663424309,44436
1663424310,44436
1663424311,44436
1663424312,44436
1663424313,44436
1663424314,44436
1663424315,44436
1663424316,44436
1663424317,44436
1663424318,44436
1663424319,44436
1663424320,44436
1663424321,44436
1663424322,44436
1663424323,44436
1663424324,44436
1663424325,44436
1663424326,44436
1663424327,51253
1663424328,51253
1663424329,51253
1663424330,51253
1663424331,51253
1663424332,51253
1663424333,51253
1663424334,57509
