t,count
1663352048,0
1663352049,0
1663352050,0
1663352051,0
1663352052,0
1663352053,0
1663352054,0
1663352055,0
1663352056,0
1663352057,0
1663352058,0
1663352059,0
1663352060,0
1663352061,0
1663352062,7944
1663352063,7944
1663352064,7944
1663352065,7944
1663352066,7944
1663352067,7944
1663352068,11064
1663352069,11064
1663352070,11064
1663352071,12773
1663352072,12773
1663352073,12773
1663352074,12773
1663352075,12773
1663352076,15416
1663352077,15416
1663352078,15416
1663352079,15416
1663352080,18339
1663352081,18928
1663352082,19329
1663352083,19641
1663352084,19641
1663352085,19641
1663352086,19641
1663352087,21300
1663352088,21334
1663352089,22482
