t,count
1663425173,0
1663425174,0
1663425175,0
1663425176,0
1663425177,0
1663425178,0
1663425179,0
1663425180,0
1663425181,0
1663425182,5600
1663425183,5600
1663425184,5600
1663425185,5600
1663425186,5600
1663425187,5600
1663425188,5600
1663425189,10914
1663425190,10914
1663425191,10914
1663425192,10914
1663425193,10914
1663425194,10914
1663425195,10914
1663425196,10914
1663425197,10914
1663425198,15892
1663425199,15892
1663425200,15892
1663425201,15892
1663425202,15892
1663425203,15892
1663425204,21342
1663425205,21896
1663425206,22431
1663425207,22431
1663425208,22431
1663425209,22431
1663425210,22431
1663425211,22431
1663425212,22431
1663425213,22431
1663425213,26618
