t,count
1663378618,0
1663378619,0
1663378620,0
1663378621,0
1663378622,0
1663378623,0
1663378624,0
1663378625,0
1663378626,0
1663378627,9025
1663378628,9025
1663378629,9025
1663378630,13767
1663378631,13920
1663378632,13920
1663378633,18906
1663378634,18906
1663378635,18906
1663378636,18906
1663378637,18906
1663378638,18906
1663378639,18906
1663378640,24839
1663378641,24839
1663378642,24839
1663378643,30443
1663378644,31215
1663378645,31316
1663378646,31316
1663378647,31316
1663378648,31316
1663378649,35241
1663378650,35241
1663378651,38888
1663378651,38888
