t,count
1663417299,0
1663417300,0
1663417301,0
1663417302,0
1663417303,0
1663417304,0
1663417305,0
1663417306,0
1663417307,4567
1663417308,4830
1663417309,4830
1663417310,4830
1663417311,4830
1663417312,8261
1663417313,8261
1663417314,8261
1663417315,8261
1663417316,11169
1663417317,11169
1663417318,11169
1663417319,14287
1663417320,14287
1663417321,14287
1663417322,14287
1663417323,14287
1663417324,18522
1663417325,18975
1663417326,19471
1663417327,19471
1663417328,19471
1663417329,19471
1663417330,19471
1663417331,19471
1663417331,22227
