t,count
1663353175,0
1663353176,0
1663353177,0
1663353178,0
1663353179,0
1663353180,0
1663353181,0
1663353182,0
1663353183,0
1663353184,0
1663353185,0
1663353186,0
1663353187,0
1663353188,0
1663353189,8176
1663353190,8176
1663353191,8176
1663353192,8176
1663353193,8176
1663353194,10712
1663353195,10712
1663353196,10712
1663353197,10712
1663353198,10712
1663353199,13070
1663353200,13070
1663353201,13070
1663353202,15559
1663353203,15765
1663353204,16269
1663353205,16468
1663353206,17054
1663353207,17054
1663353207,18199
