t,count
1663424172,0
1663424173,0
1663424174,0
1663424175,0
1663424176,0
1663424177,0
1663424178,0
1663424179,0
1663424180,0
1663424181,0
1663424182,0
1663424183,7306
1663424184,7306
1663424185,7306
1663424186,7306
1663424187,7306
1663424188,7306
1663424189,7306
1663424190,13085
1663424191,13085
1663424192,13085
1663424193,13085
1663424194,13085
1663424195,13085
1663424196,13085
1663424197,20103
1663424198,20103
1663424199,20103
1663424200,20103
1663424201,20103
1663424202,20103
1663424203,20103
1663424204,20103
1663424205,20103
1663424206,20103
1663424207,20103
1663424208,20103
1663424209,20103
1663424210,20103
1663424211,20103
1663424212,27186
1663424213,27186
1663424214,27186
1663424215,27186
1663424216,27186
1663424217,27186
1663424218,27186
1663424219,27186
1663424220,34895
1663424221,34950
1663424222,35606
1663424223,36069
1663424224,36603
1663424225,36603
1663424226,36603
1663424227,36603
1663424228,36603
1663424229,41755
1663424230,41755
1663424231,41755
1663424232,41755
1663424233,41755
1663424234,41755
1663424235,41755
1663424236,41755
1663424237,41755
1663424238,41755
1663424239,41755
1663424240,41755
1663424241,47887
1663424242,47887
1663424243,47887
1663424244,47887
1663424245,47887
1663424246,47887
1663424247,53936
1663424247,53953
