t,count
1663370327,0
1663370328,0
1663370329,0
1663370330,0
1663370331,0
1663370332,0
1663370333,0
1663370334,0
1663370335,0
1663370336,0
1663370337,11390
1663370338,11390
1663370339,11390
1663370340,11390
1663370341,17349
1663370342,17470
1663370343,17470
1663370344,22205
1663370345,22205
1663370346,22205
1663370347,23878
1663370348,23878
1663370349,23878
1663370350,29569
1663370351,29569
1663370352,29569
1663370353,29569
1663370354,29569
1663370355,36706
1663370356,37758
1663370357,38384
1663370358,39024
1663370359,39024
1663370360,39024
1663370361,40335
1663370362,40335
1663370363,42141
1663370364,44247
1663370365,44247
1663370366,47529
