t,count
1663364615,0
1663364616,0
1663364617,0
1663364618,0
1663364619,0
1663364620,0
1663364621,0
1663364622,0
1663364623,4230
1663364624,12870
1663364625,12870
1663364626,12870
1663364627,19772
1663364628,19772
1663364629,19772
1663364630,26578
1663364631,26578
1663364632,26578
1663364633,26578
1663364634,26578
1663364635,26578
1663364636,32017
1663364637,34838
1663364638,34838
1663364639,34838
1663364640,43924
1663364641,44646
1663364642,45934
1663364643,45934
1663364644,47425
1663364645,47425
1663364646,48870
1663364647,48870
1663364648,54707
1663364649,55968
1663364650,59360
