t,count
1663433502,0
1663433503,0
1663433504,0
1663433505,0
1663433506,0
1663433507,0
1663433508,0
1663433509,0
1663433510,0
1663433511,0
1663433512,5956
1663433513,5956
1663433514,5956
1663433515,5956
1663433516,5956
1663433517,5956
1663433518,5956
1663433519,5956
1663433520,5956
1663433521,5956
1663433522,11034
1663433523,11073
1663433524,11073
1663433525,11073
1663433526,11073
1663433527,11073
1663433528,11073
1663433529,11073
1663433530,11073
1663433531,11073
1663433532,15346
1663433533,15346
1663433534,15346
1663433535,15346
1663433535,19218
