t,count
1663376605,0
1663376606,0
1663376607,0
1663376608,0
1663376609,0
1663376610,0
1663376611,0
1663376612,0
1663376613,0
1663376614,0
1663376615,0
1663376616,7249
1663376617,7249
1663376618,7249
1663376619,7249
1663376620,7249
1663376621,7249
1663376622,7249
1663376623,12860
1663376624,12860
1663376625,12860
1663376626,12860
1663376627,12860
1663376628,12860
1663376629,12860
1663376630,12860
1663376631,20820
1663376632,20820
1663376633,20820
1663376634,20820
1663376635,20820
1663376636,20820
1663376637,20820
1663376638,20820
1663376639,20820
1663376640,20820
1663376641,20820
1663376642,20820
1663376643,20820
1663376644,20820
1663376645,20820
1663376646,27975
1663376647,27975
1663376648,27975
1663376649,27975
1663376650,27975
1663376651,27975
1663376652,27975
1663376653,27975
1663376654,35872
1663376655,36091
1663376656,36712
1663376657,37051
1663376658,37051
1663376659,37051
1663376660,37051
1663376661,37051
1663376662,37051
1663376663,37051
1663376664,37051
1663376665,37051
1663376666,37051
1663376667,37051
1663376668,37051
1663376669,43197
1663376670,43215
1663376671,43215
1663376672,43215
1663376673,43215
1663376674,43215
1663376675,43215
1663376676,49676
