t,count
1663379152,0
1663379153,0
1663379154,0
1663379155,0
1663379156,0
1663379157,0
1663379158,0
1663379159,0
1663379160,0
1663379161,10279
1663379162,10279
1663379163,10279
1663379164,10279
1663379165,10279
1663379166,18378
1663379167,18378
1663379168,18378
1663379169,18378
1663379170,18378
1663379171,18378
1663379172,18378
1663379173,21743
1663379174,25423
1663379175,25423
1663379176,25423
1663379177,25423
1663379178,33352
1663379179,33761
1663379180,35165
1663379181,35165
1663379182,35165
1663379183,35165
1663379184,35165
1663379185,35165
1663379186,35165
1663379186,41276
