t,count
1663418535,0
1663418536,0
1663418537,0
1663418538,0
1663418539,0
1663418540,0
1663418541,0
1663418542,0
1663418543,8400
1663418544,8400
1663418545,8400
1663418546,12388
1663418547,12388
1663418548,14238
1663418549,16225
1663418550,16225
1663418551,17877
1663418552,17877
1663418553,20869
1663418554,20869
1663418555,20869
1663418556,25150
1663418557,26066
1663418558,26959
1663418559,26959
1663418560,26959
1663418561,26959
1663418562,26959
1663418563,30157
1663418564,30189
1663418564,32988
