t,count
1663358496,0
1663358497,0
1663358498,0
1663358499,0
1663358500,0
1663358501,0
1663358502,0
1663358503,0
1663358504,17009
1663358505,17009
1663358506,17009
1663358507,17009
1663358508,26620
1663358509,26620
1663358510,30466
1663358511,34605
1663358512,34605
1663358513,35931
1663358514,35931
1663358515,43519
1663358516,43519
1663358517,43519
1663358518,43519
1663358519,55120
1663358520,57163
1663358521,59244
1663358522,60472
1663358523,60472
1663358524,60472
1663358525,60472
1663358526,60472
1663358527,60472
1663358528,68613
1663358529,74784
1663358529,74834
