t,count
1663380097,0
1663380098,0
1663380099,0
1663380100,0
1663380101,0
1663380102,0
1663380103,0
1663380104,0
1663380105,12489
1663380106,12489
1663380107,12489
1663380108,18604
1663380109,18744
1663380110,18744
1663380111,24290
1663380112,24290
1663380113,24290
1663380114,24290
1663380115,24290
1663380116,24290
1663380117,32188
1663380118,32188
1663380119,32188
1663380120,39378
1663380121,41449
1663380122,42974
1663380123,43208
1663380124,44491
1663380125,44491
1663380126,45842
1663380127,47097
1663380128,50357
1663380129,50403
1663380130,54449
