t,count
1663424509,0
1663424510,0
1663424511,0
1663424512,0
1663424513,0
1663424514,0
1663424515,0
1663424516,0
1663424517,0
1663424518,4866
1663424519,4866
1663424520,4866
1663424521,4866
1663424522,8071
1663424523,8071
1663424524,8071
1663424525,8071
1663424526,11202
1663424527,11202
1663424528,11202
1663424529,11202
1663424530,11202
1663424531,11202
1663424532,11202
1663424533,11202
1663424534,15183
1663424535,15183
1663424536,15183
1663424537,15183
1663424538,18916
1663424539,19664
1663424540,19890
1663424541,19890
1663424542,19890
1663424543,19890
1663424544,19890
1663424545,19890
1663424546,22799
1663424547,22799
1663424548,25094
1663424549,25104
