t,count
1663434746,0
1663434747,0
1663434748,0
1663434749,0
1663434750,0
1663434751,0
1663434752,0
1663434753,0
1663434754,4494
1663434755,9243
1663434756,9243
1663434757,9243
1663434758,14477
1663434759,14739
1663434760,14739
1663434761,14739
1663434762,21195
1663434763,21195
1663434764,21195
1663434765,21195
1663434766,23727
1663434767,23727
1663434768,23727
1663434769,29699
1663434770,29699
1663434771,29699
1663434772,29699
1663434773,36674
1663434774,37114
1663434775,38107
1663434776,38229
1663434777,38229
1663434778,40449
1663434779,40449
1663434780,40449
1663434781,45848
1663434782,45848
1663434783,45848
1663434784,50633
