t,count
1663378083,0
1663378084,0
1663378085,0
1663378086,0
1663378087,0
1663378088,0
1663378089,0
1663378090,0
1663378091,8372
1663378092,8372
1663378093,8372
1663378094,12344
1663378095,12344
1663378096,13790
1663378097,15729
1663378098,15729
1663378099,15729
1663378100,17332
1663378101,17332
1663378102,21566
1663378103,21566
1663378104,21566
1663378105,26706
1663378106,27726
1663378107,27830
1663378108,27830
1663378109,27830
1663378110,27830
1663378111,27830
1663378112,31290
1663378113,34274
