t,count
1663368202,0
1663368203,0
1663368204,0
1663368205,0
1663368206,0
1663368207,0
1663368208,0
1663368209,0
1663368210,0
1663368211,0
1663368212,5871
1663368213,5871
1663368214,5871
1663368215,5871
1663368216,5871
1663368217,9149
1663368218,9372
1663368219,9372
1663368220,9372
1663368221,9372
1663368222,12948
1663368223,12948
1663368224,12948
1663368225,12948
1663368226,12948
1663368227,12948
1663368228,12948
1663368229,12948
1663368230,12948
1663368231,17019
1663368232,17019
1663368233,17019
1663368234,17019
1663368235,21182
1663368236,21541
1663368237,22057
1663368238,22641
1663368239,22641
1663368240,22641
1663368241,22641
1663368242,22641
1663368243,22641
1663368244,25035
1663368245,25035
1663368246,25035
1663368247,25035
1663368248,28327
1663368249,28327
1663368250,28327
1663368251,31202
