t,count
1663369166,0
1663369167,0
1663369168,0
1663369169,0
1663369170,0
1663369171,0
1663369172,0
1663369173,0
1663369174,0
1663369175,0
1663369176,5586
1663369177,5586
1663369178,5586
1663369179,5586
1663369180,5586
1663369181,5586
1663369182,9762
1663369183,9762
1663369184,9762
1663369185,9762
1663369187,9762
1663369187,9762
1663369188,9762
1663369189,9762
1663369190,13640
1663369191,13640
1663369192,13640
1663369193,13640
1663369194,13640
1663369195,17354
1663369196,17778
1663369197,18246
1663369198,18433
1663369199,18433
1663369200,18433
1663369201,18433
1663369202,18433
1663369203,18433
1663369204,21439
1663369205,21448
