t,count
1663353259,0
1663353260,0
1663353261,0
1663353262,0
1663353263,0
1663353264,0
1663353265,0
1663353266,0
1663353267,0
1663353268,0
1663353269,0
1663353270,0
1663353271,0
1663353272,0
1663353273,0
1663353274,8944
1663353275,8944
1663353276,8944
1663353277,8944
1663353278,11555
1663353279,11555
1663353280,11555
1663353281,11555
1663353282,11555
1663353283,11555
1663353284,14224
1663353285,14224
1663353286,16082
1663353287,16082
1663353288,16294
1663353289,16430
1663353290,16773
1663353291,17047
1663353292,17047
1663353293,17047
1663353294,17047
1663353294,18600
