t,count
1663427431,0
1663427432,0
1663427433,0
1663427434,0
1663427435,0
1663427436,0
1663427437,0
1663427438,0
1663427439,0
1663427440,10684
1663427441,10684
1663427442,10684
1663427443,10684
1663427444,10684
1663427445,10684
1663427446,19352
1663427447,19352
1663427448,19352
1663427449,19352
1663427450,19352
1663427451,19352
1663427452,19352
1663427453,19352
1663427454,27956
1663427455,27956
1663427456,27956
1663427457,27956
1663427458,27956
1663427459,36498
1663427460,37539
1663427461,38563
1663427462,38563
1663427463,38563
1663427464,38563
1663427465,38563
1663427466,38563
1663427467,38563
1663427468,45337
