t,count
1663370642,0
1663370643,0
1663370644,0
1663370645,0
1663370646,0
1663370647,0
1663370648,0
1663370649,0
1663370650,0
1663370651,0
1663370652,10364
1663370653,10364
1663370654,12430
1663370655,14839
1663370656,14839
1663370657,17966
1663370658,17966
1663370659,17966
1663370660,18889
1663370661,20225
1663370662,21977
1663370663,21977
1663370664,21977
1663370665,24886
1663370666,24915
1663370667,25413
1663370668,25856
1663370669,26085
1663370670,26804
1663370671,28057
1663370672,30010
1663370672,30814
