t,count
1663424254,0
1663424255,0
1663424256,0
1663424257,0
1663424258,0
1663424259,0
1663424260,0
1663424261,0
1663424262,0
1663424263,0
1663424264,0
1663424265,7551
1663424266,7551
1663424267,7551
1663424268,7551
1663424269,7551
1663424270,7551
1663424271,7551
1663424272,13857
1663424273,13857
1663424274,13857
1663424275,13857
1663424276,13857
1663424277,13857
1663424278,13857
1663424279,13857
1663424280,13857
1663424281,22297
1663424282,22297
1663424283,22297
1663424284,22297
1663424285,22297
1663424286,22297
1663424287,22297
1663424288,22297
1663424289,22297
1663424290,22297
1663424291,22297
1663424292,22297
1663424293,22297
1663424294,22297
1663424295,22297
1663424296,29992
1663424297,29992
1663424298,29992
1663424299,29992
1663424300,29992
1663424301,29992
1663424302,29992
1663424303,29992
1663424304,29992
1663424305,38582
1663424306,39285
1663424307,39688
1663424308,40745
1663424309,40745
1663424310,40745
1663424311,40745
1663424312,40745
1663424314,40745
1663424314,46426
1663424315,46426
1663424316,46426
1663424317,46426
1663424318,46426
1663424319,46426
1663424320,51993
1663424321,51993
1663424322,51993
1663424323,51993
1663424324,51993
1663424325,51993
1663424326,51993
1663424327,58898
1663424328,58898
1663424329,58898
1663424330,58898
1663424331,58898
1663424332,58898
1663424333,58898
1663424334,65592
