t,count
1663365068,0
1663365069,0
1663365070,0
1663365071,0
1663365072,0
1663365073,0
1663365074,0
1663365075,0
1663365076,0
1663365077,14713
1663365078,14713
1663365079,14713
1663365080,22332
1663365081,22422
1663365082,22422
1663365083,30059
1663365084,30059
1663365085,30059
1663365086,30059
1663365087,32129
1663365088,32129
1663365089,39648
1663365090,39648
1663365091,39648
1663365092,39648
1663365093,48285
1663365094,49551
1663365095,50416
1663365096,50623
1663365097,50623
1663365098,50623
1663365099,50623
1663365100,56762
1663365101,56762
1663365102,62242
1663365102,62292
