t,value
1663354693,37509096
1663354694,37679336
1663354695,37815456
1663354696,37871736
1663354697,40413192
1663354698,51109984
1663354699,60997880
1663354700,68150128
1663354701,75681592
1663354702,76430056
1663354703,76662704
1663354704,84522040
1663354705,85004560
1663354706,85996296
1663354707,86953096
1663354708,87368456
1663354709,87681984
1663354710,87857744
1663354711,90158376
1663354712,90831496
1663354713,92058816
1663354714,93229600
1663354715,94246736
1663354716,95707320
1663354717,95606240
1663354718,95459864
1663354719,97121952
1663354720,97139888
1663354721,97258448
1663354722,98203856
1663354723,98912968
1663354724,98772520
1663354725,99273520
