t,value
1663367063,37371664
1663367064,37544256
1663367065,37678288
1663367066,37769288
1663367068,47406616
1663367068,60244024
1663367069,72695144
1663367070,76205416
1663367071,77043480
1663367072,79755160
1663367073,80687840
1663367074,81295400
1663367075,84838680
1663367076,85159288
1663367077,85670680
1663367078,86226832
1663367079,87028536
1663367080,87715728
1663367081,88748320
1663367082,90230072
1663367083,91727152
1663367084,92034808
1663367085,92358120
1663367086,93108024
1663367087,93398296
