t,value
1663353982,37217496
1663353983,37397560
1663353984,37498728
1663353985,37600616
1663353986,37685240
1663353987,41790984
1663353988,46496184
1663353989,53364720
1663353990,60387520
1663353991,63418096
1663353992,69436744
1663353993,74412064
1663353994,76097976
1663353995,76540608
1663353996,76965232
1663353997,77007824
1663353998,77269824
1663353999,77146744
1663354000,76815408
1663354001,78309080
1663354002,80975920
1663354003,82212776
1663354004,82502448
1663354005,83784928
1663354006,83795496
1663354007,84560296
1663354008,84618656
1663354009,85988672
1663354010,89355872
1663354011,89384584
1663354012,90288192
1663354013,90632032
1663354014,90502984
1663354014,90683936
