t,value
1663368259,37161248
1663368260,37370056
1663368261,37511032
1663368262,37607712
1663368263,38538336
1663368264,45293936
1663368265,57299136
1663368266,66819344
1663368267,76052256
1663368268,75861688
1663368269,76020080
1663368270,76586920
1663368271,80588992
1663368272,84177040
1663368273,84442776
1663368274,84476976
1663368275,84474440
1663368276,86902976
1663368277,87369392
1663368278,87383328
1663368279,87414064
1663368280,87593784
1663368281,87403032
1663368282,87422200
1663368283,87370592
1663368284,87373360
1663368285,90088800
1663368286,90263064
1663368287,90282184
1663368288,90312240
1663368289,91336576
1663368290,91931960
1663368291,92850344
1663368292,92872648
1663368293,92932464
1663368294,93657440
1663368295,94249776
1663368296,93512160
1663368297,94309288
1663368298,94959280
1663368299,95323176
1663368300,95328384
1663368301,95337592
1663368302,95523424
1663368303,95528856
1663368304,95528856
1663368305,96531488
1663368306,96592600
1663368307,96623992
1663368308,96776656
1663368309,97368984
1663368310,97756472
1663368311,97812536
1663368312,97821704
1663368313,98131576
1663368313,98199856
