t,value
1663364468,37315872
1663364469,37500880
1663364470,37550432
1663364471,37670664
1663364472,47151624
1663364473,59684672
1663364474,70181656
1663364475,75814504
1663364476,76562184
1663364477,84064704
1663364478,85160672
1663364479,88025752
1663364480,88446248
1663364481,88562528
1663364482,91813024
1663364483,92980768
1663364484,93634400
1663364485,93812344
1663364486,94724176
1663364487,96182656
1663364488,96588992
1663364489,97278088
1663364490,98693584
1663364491,98865056
1663364492,99033360
1663364493,99118040
1663364494,100039464
1663364495,100482384
1663364496,100857520
