t,value
1663361148,37332752
1663361149,37522424
1663361150,37640824
1663361151,37729200
1663361152,37827184
1663361153,45789840
1663361154,56522368
1663361155,65794576
1663361156,74766560
1663361157,75552320
1663361158,75592160
1663361159,75635744
1663361160,79143856
1663361161,80165088
1663361162,80221144
1663361163,80312728
1663361164,81721552
1663361165,84378432
1663361166,84549512
1663361167,84577760
1663361168,84612408
1663361169,84909864
1663361170,85298032
1663361171,86757976
1663361172,87781320
1663361173,89082376
1663361174,89931160
1663361175,89545328
1663361176,89439792
1663361176,89276928
