t,value
1663376297,37534208
1663376298,37750896
1663376299,37835816
1663376300,37915656
1663376301,47696920
1663376302,61388920
1663376303,73550616
1663376304,75982880
1663376305,76286208
1663376306,76871232
1663376307,84580192
1663376308,85343528
1663376309,85367608
1663376310,86348112
1663376311,87864496
1663376312,87892032
1663376313,88032344
1663376314,88049176
1663376315,87367896
1663376316,87543448
1663376317,87663440
1663376318,87657472
1663376319,89002912
1663376320,90991136
1663376321,91047264
1663376322,91493960
1663376323,92357728
1663376324,92878504
1663376325,92909352
1663376326,93573120
1663376327,93710184
1663376328,95230008
1663376329,97118984
1663376330,96370384
1663376331,96376912
1663376332,96396208
1663376333,97152432
1663376334,97162352
1663376335,97183560
1663376336,97691288
1663376337,97694104
1663376338,97719856
1663376339,97887880
1663376340,98132824
