t,value
1663373893,37442832
1663373894,37589656
1663373895,37701400
1663373896,37827504
1663373897,45469552
1663373898,57350936
1663373899,66891424
1663373900,75842360
1663373901,77092912
1663373902,82440264
1663373903,85182880
1663373904,86944552
1663373905,88900184
1663373906,88552008
1663373907,90189576
1663373908,93058928
1663373909,93748392
1663373910,94295496
1663373911,95654720
1663373912,96129504
1663373913,97403032
1663373914,97363704
1663373915,98440944
1663373916,99344168
1663373917,99430880
1663373918,100045408
1663373919,100266920
1663373920,101432872
1663373921,102154464
