t,value
1663365068,37539776
1663365069,37711224
1663365070,37821456
1663365071,39365560
1663365072,53361040
1663365073,66899360
1663365074,75438616
1663365075,76813104
1663365076,77293160
1663365077,79287792
1663365078,85019264
1663365079,85622984
1663365080,87060440
1663365081,87909896
1663365082,87896896
1663365083,87978744
1663365084,88198688
1663365085,88217048
1663365086,88765624
1663365087,91444448
1663365088,91508256
1663365089,92465920
1663365090,93001600
1663365091,93278056
1663365092,93806672
1663365093,94437376
1663365094,95827536
1663365095,96615568
1663365096,96766792
1663365097,96766200
1663365098,97354200
1663365099,97411016
1663365100,98963024
1663365101,99014840
1663365102,98548184
