t,value
1663435020,37329944
1663435021,37546336
1663435022,37664080
1663435023,37760936
1663435024,46799632
1663435025,60953464
1663435026,71656736
1663435027,76060240
1663435028,76976976
1663435029,80092960
1663435030,80854144
1663435031,80733800
1663435032,80953560
1663435033,81001296
1663435034,84004048
1663435035,84051960
1663435036,84702096
1663435037,85364360
1663435038,86033312
1663435039,88884024
1663435040,90501176
1663435041,91092888
1663435042,91346000
1663435043,92112904
1663435044,92842640
