t,value
1663376967,37290544
1663376968,37499248
1663376969,37598552
1663376970,39273144
1663376971,51570336
1663376972,63482608
1663376973,76120512
1663376974,76727480
1663376975,77014424
1663376976,77185680
1663376977,77793040
1663376978,80754192
1663376979,80922168
1663376980,80958960
1663376981,81044368
1663376982,81067512
1663376983,81228064
1663376984,81352880
1663376985,81357616
1663376986,81354344
1663376987,81306456
1663376988,81266344
1663376989,84557912
1663376990,84581336
1663376991,84621088
1663376992,84670544
1663376993,85683840
1663376994,86251880
1663376995,86265040
1663376996,86279904
1663376997,86336112
1663376998,87078712
1663376999,87099064
1663377000,87764912
1663377001,89615232
1663377002,90301696
1663377003,90733784
1663377004,90749192
1663377005,90768776
1663377006,90797904
1663377007,91418984
1663377008,91453384
1663377009,91457176
1663377010,91503968
1663377011,91766408
1663377012,91788248
