t,value
1663378582,37344904
1663378583,37535480
1663378584,37609624
1663378585,37704696
1663378586,47112624
1663378587,60353584
1663378588,73068648
1663378589,75835616
1663378590,76507952
1663378591,81103472
1663378592,85061120
1663378593,85950000
1663378594,87492552
1663378595,87581232
1663378596,87861224
1663378597,87352120
1663378598,87477032
1663378599,90481320
1663378600,91185776
1663378601,92135472
1663378602,93273688
1663378603,93605744
1663378604,94726856
1663378605,96614752
1663378606,95798192
1663378607,96749952
1663378608,96425896
1663378609,97147000
1663378610,98330952
1663378611,98368192
1663378611,98775312
