t,value
1663361185,37587648
1663361186,37741056
1663361187,37891960
1663361188,37972216
1663361189,40190400
1663361190,45916120
1663361191,55561176
1663361192,60847400
1663361193,67457744
1663361194,73008568
1663361195,75932512
1663361196,76342712
1663361197,79312328
1663361198,80313240
1663361199,80856848
1663361200,80881200
1663361201,83518472
1663361202,85087144
1663361203,85764752
1663361204,86278192
1663361205,87393880
1663361206,88128960
1663361207,89963072
1663361208,89586560
1663361209,90285432
1663361210,91188528
1663361210,91250424
