t,value
1663380591,37471912
1663380592,37677656
1663380593,37757072
1663380594,37870720
1663380595,49573632
1663380596,61996600
1663380597,73475320
1663380598,76962576
1663380599,76923752
1663380600,77355056
1663380601,85709464
1663380602,85461744
1663380603,86616056
1663380604,88218504
1663380605,88281800
1663380606,88206600
1663380607,88074072
1663380608,91754184
1663380609,91774920
1663380610,92863848
1663380611,92879616
1663380612,93783208
1663380613,93829792
1663380614,94505992
1663380615,95053424
1663380616,95116032
1663380617,96864144
1663380618,96862640
1663380619,98166424
1663380620,98204056
1663380621,98302992
1663380622,98340160
1663380623,99138248
1663380624,99595072
1663380625,99601560
1663380625,99984600
