t,value
1663353086,37362232
1663353087,37553464
1663353088,37645056
1663353089,37728944
1663353090,37825112
1663353091,40216432
1663353092,45020912
1663353093,51964832
1663353094,58223312
1663353095,62591928
1663353096,72922712
1663353097,76396904
1663353098,75936544
1663353099,76119208
1663353100,76188392
1663353101,76197640
1663353102,76307640
1663353103,76333168
1663353104,76349552
1663353105,76365648
1663353106,81769784
1663353107,83184688
1663353108,83240872
1663353109,83260504
1663353110,83277592
1663353111,83286256
1663353112,83289040
1663353113,83290824
1663353114,84067696
1663353115,84994464
1663353116,86365288
1663353117,86765056
1663353118,87154664
1663353119,87485912
1663353120,87713296
1663353121,88949256
1663353122,89506464
1663353123,89553016
