t,value
1663380551,37629512
1663380552,37805200
1663380553,37905296
1663380554,38001688
1663380555,45616000
1663380556,58228392
1663380557,71373176
1663380558,76601296
1663380559,77061536
1663380560,77460288
1663380561,84591064
1663380562,85044752
1663380563,86592912
1663380564,88114568
1663380565,87678032
1663380566,88018408
1663380567,88277088
1663380568,88360120
1663380569,89334376
1663380570,91443856
1663380571,91840928
1663380572,92849056
1663380573,93753168
1663380574,93990520
1663380575,94392296
1663380576,96362056
1663380577,96821816
1663380578,98001304
1663380579,98051328
1663380580,97885704
1663380581,97970512
1663380582,98608872
1663380583,99139704
1663380584,99298576
1663380584,99443992
