t,value
1663353943,37358024
1663353944,37573552
1663353945,37628576
1663353946,37751104
1663353947,37807528
1663353948,40423520
1663353949,44254072
1663353950,46893064
1663353951,54453080
1663353952,58607968
1663353953,62068640
1663353954,68414864
1663353955,75188392
1663353956,75711480
1663353957,76274512
1663353958,76492744
1663353959,76530832
1663353960,76543240
1663353961,76672280
1663353962,80002080
1663353963,82025936
1663353964,82364872
1663353965,82600952
1663353966,83871984
1663353967,84876528
1663353968,84882368
1663353969,86512120
1663353970,90147656
1663353971,90114768
1663353972,91220568
1663353973,91266520
1663353973,91732640
