t,value
1663426296,37493024
1663426297,37701992
1663426298,37816896
1663426299,37925840
1663426300,47509736
1663426301,60672536
1663426302,72873632
1663426303,76592656
1663426304,76598024
1663426305,84102152
1663426306,84873552
1663426307,86554888
1663426308,86934536
1663426309,86931424
1663426310,90614992
1663426311,91525392
1663426312,92554728
1663426313,92632048
1663426314,93914376
1663426315,94912624
1663426316,95031888
1663426317,96213696
1663426318,96707160
1663426319,96797584
1663426320,97361936
1663426321,98076800
1663426322,99368776
1663426323,99863136
