t,value
1663356699,37468184
1663356700,37619080
1663356701,37717376
1663356702,37834648
1663356703,46122512
1663356704,59330112
1663356705,70350816
1663356706,76293152
1663356707,76747632
1663356708,82762376
1663356709,85469424
1663356710,86153544
1663356711,88298392
1663356712,88517336
1663356713,88367800
1663356714,88584888
1663356715,92004288
1663356716,92096752
1663356717,93096704
1663356718,93691112
1663356719,93872544
1663356720,95008592
1663356721,95031208
1663356722,96143168
1663356723,97176576
1663356724,97442976
1663356725,98662496
1663356726,98711440
1663356727,98792584
1663356728,99400704
1663356729,99663488
1663356730,100062656
1663356731,100746056
1663356732,100887760
1663356732,100922776
