t,value
1663422983,37480424
1663422984,37661960
1663422985,37767424
1663422986,37882312
1663422987,45693072
1663422988,57851704
1663422989,69740712
1663422990,75804904
1663422991,77105312
1663422992,81054824
1663422993,81809504
1663422994,82252120
1663422995,82370912
1663422996,82395096
1663422997,84672472
1663422998,84499912
1663422999,85862368
1663423000,86900368
1663423001,88779888
1663423002,90859504
1663423003,91073616
1663423004,91433392
1663423005,92251784
1663423006,92482432
1663423007,92838912
