t,value
1663370119,37461128
1663370120,37606768
1663370121,37708808
1663370122,37822888
1663370123,41393984
1663370124,55742608
1663370125,65858200
1663370126,74233568
1663370127,76327512
1663370128,76829656
1663370129,82048440
1663370130,85260496
1663370131,85546168
1663370132,86157136
1663370133,87043048
1663370134,87339416
1663370135,87489424
1663370136,88839200
1663370137,90954568
1663370138,92073832
1663370140,93110112
1663370140,93280848
1663370141,95014176
1663370142,95817656
1663370143,96203952
1663370144,97379384
1663370145,98258408
1663370146,98299944
1663370147,98087136
1663370148,98732448
1663370149,99242128
1663370150,99519832
