t,value
1663430454,37330112
1663430455,37542488
1663430456,37702144
1663430457,37795792
1663430458,47390736
1663430459,59978400
1663430460,71663616
1663430461,76082120
1663430462,77149536
1663430463,84208024
1663430464,85583056
1663430465,87260888
1663430466,88246632
1663430467,88190352
1663430468,88495752
1663430469,88546328
1663430470,91544088
1663430471,91814880
1663430472,92765192
1663430473,93559168
1663430474,94344264
1663430475,95136360
1663430476,96111392
1663430477,96502576
1663430478,96648408
1663430479,97786216
1663430480,98452664
1663430481,99409376
1663430482,99292184
