t,value
1663436901,37339616
1663436902,37538560
1663436903,37647272
1663436904,38637576
1663436905,47596408
1663436906,61314336
1663436907,72139744
1663436908,76408352
1663436909,77158736
1663436910,81126464
1663436911,80946448
1663436912,81042368
1663436913,82272144
1663436914,85119128
1663436915,86274528
1663436916,86537128
1663436917,86610864
1663436918,87462688
1663436919,87927536
1663436920,89178720
1663436921,90860016
1663436922,92498816
1663436923,92160504
1663436924,92166200
1663436925,93361128
1663436926,93527400
1663436926,94383672
