t,value
1663353720,37428200
1663353721,37615720
1663353722,37738744
1663353723,37842240
1663353724,37902992
1663353725,41149664
1663353726,44777520
1663353727,53438224
1663353728,60435864
1663353729,64360792
1663353730,71203736
1663353731,75797136
1663353732,76626328
1663353733,77050808
1663353734,77084048
1663353735,77134728
1663353736,77283512
1663353737,79295568
1663353738,81313920
1663353739,82173904
1663353740,83287648
1663353741,83955144
1663353742,83983472
1663353743,89172968
1663353744,89893176
1663353745,90125736
1663353746,90548592
