t,value
1663353175,37529048
1663353176,37695272
1663353177,37793608
1663353178,37859688
1663353179,37928232
1663353180,40910584
1663353181,45414000
1663353182,47801104
1663353183,54973416
1663353184,58753016
1663353185,62030576
1663353186,67282072
1663353187,73704960
1663353188,75701536
1663353189,75512384
1663353190,76062128
1663353191,77752656
1663353192,80150136
1663353193,80747304
1663353194,81176192
1663353195,81192688
1663353196,82683424
1663353197,84577128
1663353198,85416184
1663353199,86335240
1663353200,86768832
1663353201,87273416
1663353202,88363856
1663353203,89134760
1663353204,89595848
1663353205,90016256
1663353206,90968240
1663353207,91647752
1663353207,91722024
