t,value
1663371021,37236856
1663371022,37391872
1663371023,37545840
1663371024,37649680
1663371025,40497152
1663371026,47516808
1663371027,60069808
1663371028,67575280
1663371029,75305776
1663371030,76376904
1663371031,76451344
1663371032,80351728
1663371033,81242680
1663371034,81252224
1663371035,81301248
1663371036,84308712
1663371037,84727064
1663371038,85585312
1663371039,87139216
1663371040,88090224
1663371041,88367160
1663371042,90131576
1663371043,91765424
1663371044,92572912
1663371045,92684704
