t,value
1663428806,37337912
1663428807,37514360
1663428808,37573784
1663428809,37699392
1663428810,47560464
1663428811,60325080
1663428812,71776088
1663428813,76605792
1663428814,77044416
1663428815,77299848
1663428816,85672816
1663428817,85296512
1663428818,86829712
1663428819,88360056
1663428820,88456560
1663428821,88506432
1663428822,88853816
1663428823,88895968
1663428824,88902776
1663428825,91059968
1663428826,91611768
1663428827,91885864
1663428828,93170656
1663428829,94029672
1663428830,94437168
1663428831,94856064
1663428832,97022240
1663428833,96583128
1663428834,96756512
1663428835,96761168
1663428836,97401544
1663428837,97567752
1663428838,99092784
1663428839,99227104
1663428840,99726608
1663428840,99785576
