t,value
1663434594,37272120
1663434595,37448552
1663434596,37587584
1663434597,37656352
1663434599,47000880
1663434599,60840072
1663434600,72937112
1663434601,76041424
1663434602,76635256
1663434603,84619960
1663434604,84510384
1663434605,85986208
1663434606,87094904
1663434607,87294696
1663434608,87503672
1663434609,87578120
1663434610,90461208
1663434611,90835800
1663434612,92113680
1663434613,92671528
1663434614,93372616
1663434615,95005144
1663434616,95842576
1663434617,95277296
1663434618,95296312
1663434619,96548816
1663434620,97550832
1663434621,97597488
1663434622,98018432
