t,value
1663419103,37346200
1663419104,37549712
1663419105,37643496
1663419106,37748032
1663419107,45680048
1663419108,60005952
1663419109,70825184
1663419110,75626120
1663419111,76076432
1663419112,77379280
1663419113,85242288
1663419114,85161712
1663419115,86405304
1663419116,87663664
1663419117,87830560
1663419118,87978168
1663419119,88335288
1663419120,88365624
1663419121,88378936
1663419122,88536768
1663419123,91517272
1663419124,91636656
1663419125,92845128
1663419126,93521344
1663419127,93716352
1663419128,94244744
1663419129,95231496
1663419130,96619128
1663419131,96560864
1663419132,97175112
1663419133,97273216
1663419134,98209888
1663419135,97709144
1663419136,98647008
1663419137,98690464
1663419138,98838968
1663419138,99031432
