t,value
1663415846,37367496
1663415847,37575736
1663415848,37707856
1663415849,37795464
1663415850,37885048
1663415851,45010256
1663415852,58686416
1663415853,71265784
1663415854,76493104
1663415855,76968368
1663415856,81538528
1663415857,84485304
1663415858,85663280
1663415859,87211784
1663415860,87445272
1663415861,87512416
1663415862,87577904
1663415863,90053560
1663415864,91104048
1663415865,92201040
1663415866,93317992
1663415867,95164624
1663415868,95333232
1663415869,95447720
1663415870,96600992
1663415871,97237040
1663415872,97746208
1663415873,98127040
1663415874,98586984
