t,value
1663354239,37371592
1663354240,37598304
1663354241,37692752
1663354242,37812336
1663354243,37874888
1663354244,40321760
1663354245,43940272
1663354246,47012952
1663354247,55285936
1663354248,58247160
1663354249,61382128
1663354250,66581856
1663354251,73266880
1663354252,76388952
1663354253,77004560
1663354254,77061096
1663354255,78609128
1663354256,80581056
1663354257,81551600
1663354258,81933344
1663354259,82990424
1663354260,83415888
1663354261,84303048
1663354262,84760520
1663354263,84550080
1663354264,85064176
1663354264,85127440
