t,value
1663370436,37368584
1663370437,37560760
1663370438,37656416
1663370439,37713552
1663370440,41663600
1663370441,51028704
1663370442,61087240
1663370443,68372736
1663370444,76138936
1663370445,77143368
1663370446,83794968
1663370447,84405544
1663370448,84435840
1663370449,84454872
1663370450,84515696
1663370451,85941392
1663370452,86043888
1663370453,86056560
1663370454,85756976
1663370455,88626672
1663370456,90472632
1663370457,92331048
1663370458,92672152
1663370459,93606184
1663370460,94512232
1663370461,93559824
1663370462,94650144
1663370463,94701760
