t,value
1663358976,37503224
1663358977,37666960
1663358978,37771576
1663358979,37890920
1663358980,46992536
1663358981,59729240
1663358982,71222296
1663358983,75721296
1663358984,76644920
1663358985,77020264
1663358986,84991696
1663358987,85873296
1663358988,86395168
1663358989,88519736
1663358990,88632856
1663358991,88585808
1663358992,88594728
1663358993,88622184
1663358994,88650920
1663358995,91656528
1663358996,91730600
1663358997,92731080
1663358998,93490336
1663358999,93563392
1663359000,94091800
1663359001,94546448
1663359002,95366304
1663359003,96278896
1663359004,97873144
1663359005,97408768
1663359006,97548904
1663359007,97563192
1663359008,98604472
1663359009,98447168
1663359010,99503376
1663359011,99419072
1663359012,99758120
