t,value
1663423014,37481312
1663423015,37646248
1663423016,37754704
1663423017,38109784
1663423018,48872768
1663423019,62505056
1663423020,73718504
1663423021,76192456
1663423022,77021496
1663423023,77363200
1663423024,81530824
1663423025,81055560
1663423026,82413320
1663423027,84783448
1663423028,85884128
1663423029,85897936
1663423030,86060624
1663423031,87108344
1663423032,88378120
1663423033,90737480
1663423034,92024504
1663423035,91867112
1663423036,92013904
1663423037,92774368
1663423038,93456024
1663423038,93954744
