t,value
1663354024,37206480
1663354025,37372160
1663354026,37469480
1663354027,37569704
1663354028,37649840
1663354029,41169192
1663354030,44149928
1663354031,46644576
1663354032,53467840
1663354033,57066320
1663354034,60480960
1663354035,65908576
1663354036,72367448
1663354037,75770976
1663354038,75383992
1663354039,75692008
1663354040,76066920
1663354041,76107552
1663354042,76141184
1663354043,78157200
1663354044,81039208
1663354045,82512216
1663354046,82803728
1663354047,82960648
1663354048,84521144
1663354049,87358512
1663354050,87122616
1663354051,89646200
1663354052,91299440
1663354053,90941496
1663354054,90635880
1663354055,91029192
1663354056,91271808
1663354056,91410632
