t,value
1663360238,37340576
1663360239,37535272
1663360240,37618032
1663360241,37743672
1663360242,37793176
1663360243,44444400
1663360244,47835816
1663360245,55493992
1663360246,60560912
1663360247,66327112
1663360248,72041512
1663360249,76247696
1663360250,76852576
1663360251,77175576
1663360252,82048096
1663360253,84854984
1663360254,85032808
1663360255,86434568
1663360256,87067096
1663360257,87326568
1663360258,87482584
1663360259,87619432
1663360260,87653056
1663360261,89264376
1663360262,91289392
1663360263,91317064
1663360264,91579400
1663360265,92560344
1663360266,92899472
1663360267,93931368
1663360268,95032168
1663360269,94494992
1663360270,95608584
1663360271,96304976
1663360272,96459896
1663360273,96466160
1663360274,97503768
1663360275,97550760
1663360276,98226656
1663360277,98484752
1663360278,98787632
1663360279,98947280
