t,value
1663362527,37448136
1663362528,37644832
1663362529,37791296
1663362530,37879304
1663362531,38539608
1663362532,47410112
1663362533,59666360
1663362534,67432896
1663362535,75607728
1663362536,76515928
1663362537,77004248
1663362538,78544464
1663362539,85245824
1663362540,85359328
1663362541,86328280
1663362542,87560080
1663362543,87979720
1663362544,88066520
1663362545,89107688
1663362546,90518832
1663362547,91547528
1663362548,92586272
1663362549,93355616
1663362550,94393728
1663362551,95190336
1663362552,95782992
1663362553,95420952
1663362554,96351240
1663362555,96379856
1663362556,97378728
1663362557,97677520
1663362558,98532752
1663362559,99089208
