t,value
1663354484,37542296
1663354485,37735632
1663354486,37877904
1663354487,37987280
1663354488,38038552
1663354489,38098592
1663354490,38120544
1663354491,38151096
1663354492,38190448
1663354493,44251568
1663354494,57029152
1663354495,71093168
1663354496,80369840
1663354497,83380224
1663354498,83665600
1663354499,84680960
1663354500,85054424
1663354501,85119872
1663354502,89129488
1663354503,89193536
1663354504,89197312
1663354505,89246384
1663354506,89256120
1663354507,91742008
1663354508,92285600
1663354509,92487440
1663354510,93680160
1663354511,94382824
1663354511,94535032
