t,value
1663368386,37535248
1663368387,37747208
1663368388,37869744
1663368389,37924968
1663368390,44978400
1663368391,56469928
1663368392,63098040
1663368393,71433872
1663368394,76241080
1663368395,76667136
1663368396,81708928
1663368397,84245248
1663368398,85106784
1663368399,86577144
1663368400,86869728
1663368401,86912880
1663368402,89212744
1663368403,90868296
1663368404,91715576
1663368405,93123656
1663368406,94002976
1663368407,94069592
1663368408,95099688
1663368409,95184488
1663368410,96352728
1663368411,97323016
1663368411,97687720
